Length,Width,Color Intensity,Fin Length
10.544396511138183,2.6902314457671523,14.95814169188123,2.4484316331562193
10.605530003325681,2.091657507416777,13.847430908534923,2.5680798665105455
10.628661547555192,2.3400555477471476,17.90090462382292,2.878462067334786
9.347343821006673,2.2799888183856236,9.809721825382635,2.38529861227629
11.974607135930553,2.4527128962839124,24.48207071861855,2.7510484941670317
8.871319438687204,2.233070338594135,25.202336183057145,2.3106729120030844
8.650002986254085,2.9354579198993402,33.526669685955056,2.52276425181551
10.900938069333542,2.6605577985377105,25.4066806219594,2.533127295075982
10.307306454996022,2.319732613395387,24.189053079642974,2.5874466103255
11.130604505978514,2.126963708873069,42.512757040432206,2.935714906604608
9.646028657467923,2.6205543959063227,20.963928774531848,2.347955341729965
9.749572206668107,2.580186294973061,27.816882622229873,2.4496431141438193
9.590993800788675,2.4876154700812374,20.044375000349802,2.1283773423424717
8.793268178378412,2.176699468689359,39.68061685612807,2.731174947493619
8.201661542786242,2.169952763085829,18.174221732059724,2.393280722876166
10.29259495524508,2.3986797333229894,37.314212898447224,2.629282839870976
8.633338226900538,2.333466320069471,30.663264713478807,2.421519812760159
9.969592231951424,2.4580503968087055,17.839345783888593,2.6784091729277906
9.68449778650242,2.4847419998995335,12.979734287193534,2.5860499003902153
10.339058409892408,2.118938994756899,42.62386465359197,2.546876181039567
10.412484258302399,1.8110244393641302,0.043625902906216645,2.8614162547163895
11.283753915597904,2.510949188810023,11.844615250821228,2.53973369416095
8.60192411132872,2.9605097949744743,16.982508540099605,2.3632037135143444
10.874764810140771,2.541358976809882,22.493918170984912,2.3921892420208866
8.934519589509902,2.1674629741021127,29.752514754328846,2.069992893790224
9.583522164521698,2.393508136623162,19.24579466407214,2.699448091210627
10.901204080457859,2.3359986047020063,22.431847025881854,2.6600056675464314
11.889983405683097,2.886272506756154,15.35144963326928,2.6726469901749463
9.84351612920259,2.872904199545695,29.057471406737513,2.4145158901613106
9.120791939655787,2.4810379407015497,14.529279939943649,2.692089102047922
10.047246412188002,2.482832121184988,22.679596707449214,2.9300773265572846
7.843316772128823,2.4567308553395555,25.4755574884096,2.378635406029239
10.22964408252737,2.787405221658812,16.5418758495028,2.4803622663297604
10.733635054227076,2.0021444159005815,14.895146411005538,2.2056588572213194
10.642410491534608,2.3679024652193976,13.136124950799312,2.4454765152235405
11.328084849088311,2.396601159626508,15.442088603735945,2.378205775041986
9.0954928056506,2.575073520316027,4.942382300486191,2.232613633593575
10.274060714177592,2.0221229120397415,34.01010177671667,2.643828116784575
11.429876700207654,2.4274267339344733,42.33335117668682,2.747746412912968
10.45096681087893,2.0981614818168977,22.318155996328237,2.2396110135914182
10.307607419544246,2.0848396712103194,29.773912330747468,2.581284924570937
9.498482583198301,2.754732856517015,22.910855938340582,2.5309402750171337
10.934951678794118,2.289643700432641,19.341216856019468,2.6121543050020444
10.109787995440023,2.4224569320807747,24.250009764540575,2.8126938936536874
9.856058697140092,2.3679583595988607,14.704233835058563,2.345026237841447
8.949330034333398,2.555479490243938,28.770730329956113,2.031595826984378
9.35686206336477,2.428108590111418,25.30177316450324,2.4506339310558256
10.664632612785137,2.521389827349556,24.669528928425372,2.506194960983138
10.67820702659155,2.8315476102727173,39.18327029699417,2.4605420263962667
9.782037384019509,2.6469816887739483,26.925983223279776,2.5864800166913033
9.81310184684058,2.0962910007946416,12.23445131222089,2.482003371089371
11.92605408706627,2.668487492559094,22.01387140412529,2.533053852312295
11.484598303901516,2.593598689783984,28.520851594734125,2.259872755310904
9.65686034949951,2.4350829710377933,27.699815624713086,2.5207178702631716
12.01894633001885,2.52390157463855,21.00693058619347,3.018793227448143
11.037234835398342,2.0972305560244666,13.843398582405051,2.4816580430633763
10.898867533730602,2.271285620976373,12.291239911242664,2.637585759666642
9.404897367148184,2.9307593716742155,21.601159189935014,2.277799043744725
9.03740626953862,1.9766501954279976,-0.016239009984065536,2.8103258022239905
8.98709357232931,2.206853041557689,31.531527570455232,2.4394454628938607
10.292008261930585,2.453271960095343,16.485922953621213,2.3580837316866723
11.634902502828552,2.0695902841797595,23.689527889179068,3.280111018890407
9.201532662381467,2.313049280455531,24.748239851141168,2.516244168695251
11.591028391261904,2.2124590520470493,20.4344958919783,2.322101795920954
10.054170386703067,2.6475978157437434,32.11774866307125,2.3481347856056933
10.59920716178644,2.5204609890761835,25.128158049580758,2.741522108804944
11.231894323717627,2.721868970712969,36.349646120919935,2.751582756005294
10.30677134176275,2.2501889488454485,12.546454403976956,2.6803472711601346
9.582347322762656,2.1060996567128125,17.782367883843406,2.2217028032786224
9.438625493815094,2.2770678920804257,23.91953249935699,2.697946968834476
10.869203368730041,2.2957350453596663,30.554553334465012,2.445048853264402
9.903131934766495,1.970206875468639,9.17084733578226,2.4766730219630797
8.196125353119845,2.258347970933687,13.830702136919937,2.6323774737498127
11.251403075425815,2.9486825728199193,13.653002848835428,2.8980596396230176
9.19553090188982,2.6654566849323973,10.28802085961246,2.66659557808436
11.445283340084671,2.462813545139824,11.25859437057002,2.1941668185565817
9.772472330612315,2.245970150483275,22.9125756942903,2.3119556091393525
11.849959935546718,2.235720910208798,24.852124386533298,2.723510741986259
9.97531444853169,2.1270819173736246,22.381724111820823,1.9008181675732982
10.36451782272835,1.9871101896350802,19.272398056410946,2.388923949732532
10.184461216253688,2.108161445109673,12.553690526105008,2.973495680480627
10.269782693896754,2.6279980086334853,38.69668129789216,2.4678799070726893
10.786345903097933,2.6732617431275285,33.75159218765851,2.6193371117238207
10.016750837967455,2.5791136903155283,19.181621500643665,2.5776350437009263
9.942627719764383,2.314238051267981,23.135947903368578,2.3382175301501094
9.03927837461289,2.0038653785374705,8.440232377641154,2.267584985554585
9.823713244347339,2.124128819875348,32.12209511756509,2.2837750235944783
11.060700116170938,2.5502381218320473,34.07436498020084,2.5630024449523767
9.703758305453151,2.4774811322134997,21.19088732135711,2.9097851281449896
11.121909275233929,2.498478167848446,8.979899962474601,2.066256969174635
8.298818233656519,2.488261148067981,17.570877273574343,2.8666616881187372
8.257949373147133,1.9267880444395573,20.258087159622917,2.3838931185234173
9.266337776186358,2.630139589235337,27.121691319287475,2.2789693098632644
10.747383497658735,2.6965549422281656,14.680718376363812,1.7858896023022695
11.305856905610796,1.9447308328737523,14.384620131551445,2.4258443888369383
9.968244575794207,1.825883310786129,25.907616215882364,2.437603218816147
10.848874069204665,2.546544195880502,19.499657008305164,2.744186509111909
11.24957594683152,2.4141078783052685,2.2809884807601817,2.723913497384552
10.285805252233438,2.6082372098224265,32.67055955639553,2.6432463610665695
11.0498067045511,2.6379744367693756,23.174471219846097,2.599537138659385
8.780468875812952,2.8984387739517374,13.18362820709355,2.5648213068045824
11.598491176455575,2.8907041264066775,10.571459914910662,2.7722631952497685
9.448818492892832,2.114191672832755,18.950684897616902,2.7365971167495595
9.229248714006296,2.2100655026958056,20.232796701773193,2.4399424546164057
8.81442522341916,2.2819743536657375,35.402893944114425,2.15515469062266
9.215200255348575,2.1486148866583874,16.53209809243681,1.8516970211740418
10.947455657378406,2.509606037135541,25.69684718985774,2.4617260983078992
9.66308800665205,2.6481921951615783,19.470057607869393,2.454268236802972
10.15353444867438,2.0633282281960126,0.037244744635401165,2.627523167438488
9.18036224406644,2.3756433226844984,17.566187518084668,2.7634577682072234
8.547713569573272,2.573991742621506,37.42964390015151,2.748815532920397
11.18367897379911,2.0335516865188676,9.894108247142553,2.696117975249396
10.074502576772407,2.5352089359021623,30.875710359629263,2.3443938855210367
10.090570228455624,2.8046326899383907,0.03368275044791063,2.270577616745058
11.114634252687626,2.5484117203999705,41.6202946529048,2.9430161976195426
11.76020573453021,2.375993869715836,27.422745886301964,2.517318983198119
9.22267112088414,2.8723791748035477,14.360626288428074,2.1048934568193225
8.83222466796242,2.930959422515398,20.072828200037875,2.588903752539211
10.571235822876078,2.4315801310956466,38.65605283907559,2.3706631165690863
8.604919625670526,2.4111784253492505,27.720964879241777,2.2437990124603076
9.895567274398024,2.0995304616476185,7.202587375946715,2.202270857507471
10.004605926437858,2.3546603122611365,41.28708144133224,2.896332182669317
12.058038080109366,2.409444749126502,15.051830374933342,2.629219010226428
10.687637602672494,2.582696983002014,10.516654483264752,2.6441602314671893
8.82161702585676,2.1010216937095363,18.753280218346692,3.024203112978363
10.067214859083336,2.259098029927585,19.40058657590028,2.6620983884257536
9.296025339580224,2.6703669899534677,17.257938245847797,2.798544439416055
10.752058387899755,1.7870032944477767,24.94373595488473,2.4188575305006847
8.96762475772604,2.2825095508683533,17.027375198743396,2.3465706945140465
11.381757637685851,2.2104934176936313,25.277918866328488,2.259816619889408
9.647331780976995,2.5802303138627978,10.728310271805647,2.9137763786118285
13.081680867091878,2.5112170408369305,25.067251162492386,2.2029446143071394
10.216421952652343,2.284669931358125,35.99711206209724,2.029365173498019
8.704906293477553,2.0816567632751197,29.93647301889977,2.9088678684702063
10.032144551016543,2.5776062822361445,29.45346307873908,2.3192268690163655
9.790713162459687,2.3823714241581126,11.360355674864342,2.7703809624501328
11.97797810195257,2.046966069456413,24.89105600361748,2.5234964076555086
8.630366242737656,2.3861057780191453,26.906148059818737,2.278175297103988
9.134796810598198,2.7139132887607635,7.127304681783407,2.2478413221048394
10.158980521352573,2.8480938940840663,18.221015765498233,2.720686731591567
10.66839087137247,2.9316566945216658,24.825849680668973,2.5107101202255793
11.476385406241098,2.5780379666482,14.988902037236786,2.3900432990034375
9.810583158800702,2.5604909609437323,21.146300387692648,2.540723852222221
9.996821948124246,2.5665281158373188,1.3254887320511202,2.577430947105764
10.434133349504297,2.2672959962573844,24.02512604576526,2.6433868389504735
8.377759365082566,2.084599366470275,15.4833696774795,2.7302730171796363
8.751747026308252,2.3493801945965247,33.58818624957701,2.5445358702761216
9.841825975820957,2.3238154010126237,19.96935953359759,2.4609321240071274
10.137083076773115,1.8151976051546397,17.919445884004528,2.038257849420582
8.349376027102917,2.2868903341697,9.164125658595971,2.62063678528863
9.44211883927549,2.276724002804663,19.40230143918907,2.3707378461273154
9.830832112840163,2.3294369207351115,39.55886331769787,2.614930352071752
9.583611774519584,2.6880341441193685,30.137670053580234,2.4533201336609354
10.561566528280306,2.196305268232441,37.280227128822176,2.6137470820524586
10.321822290383617,2.001456432873758,31.59249136677451,2.2711517784056277
9.441730893801417,2.668122663474719,9.89712039156194,2.8616316800903236
9.809328220769848,2.6908537022437864,23.320651431211076,2.840646271640881
10.753001863959554,2.196088180734392,0.4324953776933619,2.4850336680674423
9.388439325087363,2.4138262911240713,29.820950322550285,2.5804623279122763
8.626424289945014,2.9734563876386884,21.878604352497167,2.51557574345853
9.634818438115468,2.253321562475164,34.1652992911703,3.0187944848161434
8.497289415808245,2.5472407845425122,35.75922923729356,3.1295676310692824
9.901557206375394,2.3595397860017537,33.09614179184293,2.9404161134012017
10.566454632612174,2.935717132618216,38.184064391802366,2.992957261639354
8.37584266353974,2.2575481380566753,24.76348397419595,2.6041873057931593
10.53572008194294,2.415524051877589,20.402927296361092,2.1887317055479403
9.252405715220531,2.609233675800573,26.807628476186704,2.2467208228844227
11.009686666097236,2.6011191831340335,29.661101984349468,2.4314887199484327
9.163487008244093,2.8781151415229314,27.596950513930043,2.8136189640627713
9.309786542354852,2.9630662356774673,34.817559628946356,2.889543565251285
10.931411481350176,2.1559725196966184,19.271135131735978,2.720483312596247
9.312804267033059,2.4746377262768733,56.56732611008961,2.504242310612626
9.940254056796613,2.732368670650947,14.79664254605967,2.3351102717775296
8.512727389598274,2.3330678895077748,25.716279208443467,2.5338923708583914
11.243888307904577,2.0244496617549137,29.866914869043484,2.0936720931614143
11.671079738513948,2.7025531763200323,23.203763924373234,2.1334375083531
10.216352721011704,2.271882897812303,15.799027250747365,2.2895382797925636
9.578435496384136,2.5728674598860435,19.9687482321427,2.7485922501388984
8.956347585463691,2.455869682156486,24.566848047220617,3.160409518142429
13.229934065097552,2.5939866192344914,29.4404022134787,2.6910052784589524
11.330291480984723,2.550393749486234,42.2019870374885,1.997667992071655
7.895859710218237,2.1713931350441418,34.904604737236006,2.5920281727335004
10.689524959137676,2.435296704125808,23.64976473076456,2.6020297341747916
11.897851528269994,2.857862291513378,33.542659488142384,2.64403821094814
10.138550055990201,2.5470384894193354,35.20023474948813,2.330953749932712
9.690173975717823,2.398549084902861,12.033973961964948,2.7379011012796903
9.511732628600255,2.167805912875815,9.18333067061999,2.5027030542491753
10.555294985682346,2.1199794684505378,23.448892551263626,2.5995972071671645
8.419831886335933,2.9100988964610233,23.76245495376317,2.699064384380763
8.260161438423562,2.6601480570760763,29.79090573258628,2.4838295145525073
8.644778895867823,2.6371683222502345,21.606348715126654,2.805065836488238
9.669928425003949,1.9039316167769,19.712036916516965,2.461531175944395
8.519200938338853,2.226157551529814,37.40335463882343,2.5317879468389184
8.941206351101233,2.4326851667385676,4.1014728011724015,2.4245725100266755
11.380166162111893,2.170285765743941,17.47588939131505,2.4355356908571406
10.760120250643686,2.5104136626241673,4.778471972065288,2.4946695662457206
10.261818459762452,2.4008107211143908,20.04236205210893,2.637086859659262
10.15358259960953,2.574784072190353,52.771345054349204,2.5084988727039796
8.780041035178598,2.3114319589883863,18.711136904163084,2.4923629733858705
10.289315722781875,2.399555652613706,19.639709659758626,2.006326756637234
13.41370441582164,2.6153297341612793,16.223348922889937,3.014946687110188
10.756418879685084,2.4627258018393907,34.72567878485572,2.065059836384567
9.576780012167914,2.4451734753370866,21.098517349700515,2.53170178364686
11.035714736040616,2.194177388190581,14.978041901491332,2.6238723902630525
11.150542850432482,2.8210370173811383,16.65073935579473,2.65882040552696
10.640808536719005,2.3374732636901587,0.5871008530472301,2.5417837111456514
10.18022417428225,2.289192072696042,19.63435608921393,2.5152154337437818
9.370234808532313,2.7076997524044457,14.026669446425291,2.123115305123631
9.878028385276341,2.5847482998445783,19.86918715322896,2.3994146094803255
9.266510530207926,2.2102347899063814,21.813983937360593,2.7771958595629163
10.6553982590532,1.9956371462373117,29.40811091716917,2.3295082165001215
10.23764968474094,2.6719296539679482,7.960556621318027,2.097206427876101
9.350984386763201,2.4244752459421197,3.9273531905381627,2.297518996572271
10.904269305511496,2.41855857825111,16.741125776378745,2.4392385105790213
10.458199890511732,2.3163672513819944,18.841573162637967,2.5039568965933667
9.591472755186963,2.509945319796379,21.624695973313724,2.5159616660703494
10.249304866398138,2.4712822877365372,21.805913608516157,2.2802285615186277
10.220863850972615,2.4332282655310267,8.6100879608844,2.5381723952125284
10.478674402689336,2.651447079704281,16.83346519005092,2.835763329218665
8.556263324670953,2.9024713598116705,12.265339476789357,2.330908573056117
10.155115748746738,2.4835974170812527,19.813904639090584,2.3091115303000107
9.797130410713857,2.1996425590015236,9.770242335608025,2.9171736960177563
11.700998964576367,2.678865790924455,31.58818801866864,2.1538603072760805
10.906889005928244,2.5307377908510538,16.166534339862036,2.8157797892031766
9.478772357771073,2.744263311586725,14.603744250778597,2.318447481478039
7.735460357341628,2.0965833968563627,21.194459855621414,2.844033862893635
11.293004744470643,2.3036970115435906,29.50648301183962,2.5555711548446927
10.763446001079707,2.009771371884087,31.542357944717402,2.6405531753411577
10.520283033962222,2.4628697113527647,17.384315567147166,2.5837931665762577
10.99693496609745,1.9352464678847965,16.004792865064225,2.2202335513095104
10.843640624150021,2.482079886846419,38.08787377442611,2.6536099988024975
10.21111414505041,2.5457425167523717,10.975658881388513,2.193964154095668
10.321035776027047,2.5305300146779635,31.23874842808652,2.753848590638786
9.775068571589388,2.2385009866337326,35.90820986911143,2.7910333847096562
10.752675441305671,2.635435162254086,8.046346136621997,2.7248907734219587
9.803775245557386,2.105208026256946,24.30655945214575,2.8012473744961706
8.918949178316502,2.4337585063914804,26.337463519310457,2.7663778360937745
11.159882778809283,2.452351867778147,20.579852994151484,2.4333811424695853
10.33036199123444,2.3223671886207375,40.11020583630077,2.180980707704406
8.383065139394727,2.7787257394834803,23.675289531378052,2.2750683867788744
10.21943823251421,2.790439344530111,33.878462893128244,2.085363707867695
10.939568983989368,2.4943154099524536,29.73410368026832,1.935239336631168
8.388670805415087,2.7475701232203407,29.56618933307671,2.4679754828957488
9.23244196190963,2.4258943030882953,8.35292085343225,2.3367080971050775
9.138214865700176,2.0647599711153704,31.638278652806598,2.3389688142004776
9.699684759072703,2.3235622019744118,29.82572953250431,2.2564371266525702
9.669726014892984,2.7271904945428735,33.58588958225114,2.186959423284382
8.898584043153951,2.478573275380996,23.509768321729428,2.509225624329572
10.872652948746328,2.560255925529386,13.741351088981688,2.5980878317376632
10.538123669302374,2.5384966416352706,1.844866342618171,2.32228355821202
8.277379533521463,2.418312443958434,30.640927357370458,2.071397202634444
10.482773879242796,2.421940434193394,22.957849718759537,2.508271538218408
9.435224975264603,2.5152370102884625,33.106883316525156,2.355429230664145
10.949223446517715,2.4098527956806404,14.639407356863725,2.757581605861756
10.921686208319558,2.616235136040253,28.894064698799628,2.8522958139883023
8.853176433621755,2.405035042552292,50.6049654911331,2.8334550406954233
8.852907230794084,2.3728363882384396,15.493467945476311,2.296142719635578
9.65535486473926,2.373785250262465,36.28613711993015,2.1478622885059253
9.640410547154824,1.9187075653656274,10.342577804507993,2.1273830349524854
9.856239455655652,2.4848854513922496,10.541696277105034,2.5210675235110203
8.541884135457412,2.6360424105856795,8.418204388420303,2.219842608883871
9.499074221973613,2.4004312831599846,24.214458762904133,2.6428432923296192
10.90819163224118,2.894845237919358,42.8581219413871,2.685441002206937
10.497767881684439,2.1039701112105638,17.32941345456263,2.6184938732853063
10.127978934824466,2.6469176947815853,16.779125465090523,2.6386796893823776
11.1142108227159,2.6132785559983938,12.7585621122061,2.3793953408920205
9.790737545901395,1.7025488548017897,18.820283567378286,2.9913512179781176
9.04044079526582,2.299897797437054,27.324910302376743,2.3627582170913035
9.779424737631953,2.45827705356618,29.325363372253005,2.5696230611404864
9.802324702144249,2.638447649533621,25.92180071578465,2.421875215644138
9.602122962453732,1.9351038633594118,21.980900946901958,2.6536104178394693
10.32089458696486,2.1285248307461546,20.975192066155245,2.7464667823232776
12.07735311976547,2.8252809106653105,42.57770940072356,2.4850417003005516
8.741294728780684,2.1749474945844964,22.754133761996055,2.0290816597351697
10.555222899417874,2.580404546067823,13.123731060644975,2.7209252766544254
10.940370909191305,2.482091105121848,37.017848973602554,2.7971883563566116
11.43387729641112,2.4445460084042616,28.711702479529123,2.5441201439710404
9.260053580793153,2.6807799279120132,31.58409173597915,2.8882968673026768
10.525526851141263,2.563413545089736,30.30512380297746,2.583743756871733
9.859443651186922,2.036388954581006,31.791489587372766,2.622399777201672
11.037033807021226,2.5403630614216994,14.722914795096866,2.7587517198941107
9.974889750774754,2.2573620176576865,23.114296974194176,2.2076643107233154
10.669420537055519,2.2681941410976276,17.133562307511774,2.66135345163701
10.007372579706422,2.800911658450567,16.082265329022874,2.502301475489332
9.931206482228207,2.5742490221676197,11.760129440700794,2.3901227100003424
11.363546087046648,2.110636699943894,33.466586026912985,2.653637382073635
11.199403426850164,2.6662403105633907,17.539326372017882,2.1756519273826846
9.498942124307845,2.3293398440820603,35.90838341674612,2.6406401436777607
10.79898655315445,2.5648421080153936,16.077268375857408,1.9124084513331243
8.955678569866839,1.9864308568519378,18.381536324833178,2.506056502463486
