Length,Width,Color Intensity,Fin Length
9.285420782598438,2.3134457242420297,30.462030747574016,2.4149597689021176
9.961548258202969,2.4389665289520166,33.55096512629843,2.770092352404219
3.3469078781032433,2.5882839136306366,33.54324372672904,4.755409278613958
3.8668805918184326,2.121911326452197,20.26024541675115,4.547167115220248
3.4924360856395595,2.766003694745913,43.38935334856721,4.4329514666139564
4.096626195571915,2.0705910981654116,63.98661105360758,4.317180993506991
2.91284108538495,2.4843084860313134,27.024358248604766,4.130078725422996
3.4428531650813046,2.6324368562366907,31.30481348796435,4.776514373685519
3.3885082084121545,2.678566017909826,38.3347248850275,3.853818637978803
3.3027753497622117,2.540990531080204,34.773186704942674,4.269338147115121
3.218529777327307,2.3088407490660225,47.931969848566325,4.227217768286521
3.654196568859117,2.303414368303181,31.383898053345185,3.503924842308385
2.964706342633979,2.670462266017417,19.752652309481785,3.818003423346289
3.7158087942442,2.925386066197518,43.868342701790525,4.081659118402355
2.8454844802377783,1.941194399636283,30.55965972335792,4.061483233735632
3.277864596823064,2.30121625492657,25.724252703296184,4.6869785699540385
3.518154691148042,2.502347528650975,18.29180212425606,4.130103260895521
3.399709976454051,2.5755805309729385,40.26851795018645,5.159716358132994
3.5309242635140365,2.837229496319699,31.81707569020811,4.07797052472692
3.1679350211428083,2.7644876207041724,43.53852991886252,3.9381822587421116
3.6925904204163778,2.2474571259087726,34.32705843531931,3.3693148531354318
3.1452181905673164,2.286884737050336,25.32921003100355,4.657550635652594
3.324978223072562,2.8602978589917263,45.019645100365274,4.140692426230931
3.2254756013340793,2.7779020378664354,34.363228886898455,5.228284080136172
3.269495336352161,2.888261111242444,28.95379579478565,5.373274481474751
2.482540549328813,2.6904082281451336,29.89287977665834,4.530133252794183
3.303260077566261,2.273175173040333,39.12197054461149,4.622767700943992
3.442786117819503,2.510173494785736,43.8881341256514,4.5916203423095965
3.728355852100299,2.6622585784378554,28.849799958910573,3.9605545778081126
2.788153032541458,2.7286383665048453,23.901276014448722,4.03946522908955
3.3816934566088976,2.3915055796903166,42.668666946256685,4.13733119204326
2.9796117837314164,2.7004870548912017,51.95950890904268,4.37087493463419
2.8546562207723376,2.433318583129058,49.13191871109092,3.923180107936442
3.395961188697328,2.8876895871098403,23.62189387078787,4.43561414869524
3.5767660273479853,2.927247340156655,33.59914696416306,4.305730033811434
3.6358679271064185,2.7920962280832686,37.712149048376794,4.619270215220542
3.636802309026207,2.904692505182707,36.91695998386408,4.092492446090481
2.919258192006797,2.608792266588525,31.21413517031917,4.271112865606874
3.689555024155459,2.741626401147857,31.22637566574058,5.023560081747534
3.4665352306244683,2.5275334473662894,31.947526225403195,4.631437923944085
3.161344785822424,2.711694188636279,49.11414135258623,3.696290362365954
3.6781534606456634,2.3922722305765043,41.909397656274805,3.8944574194709274
3.3949885450565844,2.660731977797706,19.509066598860837,4.9224184674609175
3.669041322177087,2.7666017178265223,54.18452432582904,5.3120973832935965
3.587870261450218,2.5605880189216337,32.67576410321579,4.977826255044208
3.2225341006752206,2.6522294863182694,36.537139445281795,4.846380696646402
3.251704358548734,2.488121690724734,42.7114348165669,5.166745171205985
3.1469276204832517,2.384677525866313,20.918780312605108,3.9708277494018454
3.9001835030991834,2.527192875891089,37.179582403957745,4.889657850431571
3.2988776193680835,2.716286922806032,26.773396623023356,4.53716942475864
2.62989505795541,2.0657128399520013,44.26000746339531,3.9700636141758485
3.5303932352363354,2.4575945550799996,25.181200496634027,4.583392430092805
3.4061106417522145,2.2250903898810193,33.44635369539434,4.715128534368559
3.102435725674593,2.6223537326761965,29.790574964812425,4.240971603243648
3.2546054765216605,2.2165007060471003,34.263823906280315,4.485182624488617
3.5976628877555354,3.0022909600703316,34.11817699839989,5.054077094999181
3.754657377038828,2.920215971465751,16.515472272422652,4.287597953800965
3.5978032966854707,2.0868285188172377,27.5531529850154,4.148844082889842
3.4676941618400208,2.6884644947747622,31.748696690242515,4.039768662092972
3.781601124080989,2.3328153284434867,1.7833285656398086,4.020155934717111
3.053439732975757,2.4661816143541833,56.05410848697773,5.1019152645979515
3.1067121754516167,2.2863275216997305,25.432192981042032,4.512852837513007
3.4130436121555543,3.067824282908824,35.34915594063633,4.62862848018239
3.6234387351909834,2.00567924135887,19.003860276596164,4.57072006450186
3.123338834280619,2.8206320441689714,37.010334943007784,4.650895462702744
3.5856187316227444,2.354929376003101,41.04396073042602,3.906373203889383
3.430115495600616,2.512245960361857,36.79051345904381,4.856022616996473
2.5894435244999725,2.4219526620167486,21.26405284371275,4.74063427339563
2.9801638689082477,2.4362673389227254,32.760176909530585,4.192903688462718
3.2126389478678834,2.724753938608858,60.16884901920189,4.316533974457444
3.2137961871603116,2.6096389766037014,30.79364819207162,4.501841052505172
3.051588517995174,2.0931987018004596,40.26136170002629,4.833622004938961
3.5021582611418243,2.899357749047957,47.39018118390331,5.121723236758898
3.140922479796562,2.8625402479695166,13.966607078877924,5.47164491697474
3.613249898125483,2.6116768274372197,51.383203278828944,4.285195292134398
3.7409234800479023,2.124217799836567,47.103971026693344,5.14787594869395
3.5668727568769816,2.369238113364346,52.45383152762271,4.323619549706498
3.3113850238152662,1.9181638753273444,42.469467163648076,4.975344885246419
3.043229928296629,2.8593380713680405,41.66755493503301,3.722466429430912
2.94734217534544,2.4852466472415737,37.33395256462406,4.274679912305447
3.483080550941344,2.6592092307228925,32.64960316194513,4.465433358114972
2.941146420729422,2.651449376396298,54.21160865137897,5.269810949388527
3.1494742873457797,2.1345876078638635,38.28964238503024,4.688968856289166
2.822137803909921,2.2571894004302147,18.184981799292625,5.362165024940483
3.3068613418948383,2.332103152572468,29.752549929369486,4.513685275214856
3.6206448419241455,2.00135288857887,32.38226887291862,4.588004664450436
3.639235706612512,2.6401838614398825,33.30991605603454,4.3459562152445965
3.068830067950213,2.7248642783694503,43.15637225451313,3.834839790632028
2.677889557519959,2.418052947975207,35.81017854774056,4.624345824110556
3.0831795836349762,2.6303611918583507,24.31692440638323,3.8956438992083195
3.5748657912489086,2.5069601477736505,40.61573891479699,4.258086901116092
2.9794986575434814,2.472809990877159,25.941034382518172,5.02108456832063
3.480176469396822,2.481641357658813,39.75590127698396,4.118710633048058
3.1520162461459207,2.2379742585413753,35.24874943319332,4.4482185550539795
3.0657619810794388,3.137682082724908,15.692444677635619,4.719969837962691
3.198353745391327,2.6516958256304717,18.41077681956611,4.3830503252662965
2.941647897365735,2.5168351670663243,36.258379897541765,3.86744667655533
3.3454698096067714,2.8579092098371963,28.36148517943178,4.231900740384241
3.762190479536875,2.239428947095134,13.368762547921548,4.517598704766364
3.735299647055029,2.3437953498462143,47.2943650897773,4.300004442008878
3.4111181219668025,2.335060099891762,31.016764914431736,4.911506787958344
2.7752744729558954,2.425699318396249,25.56619334319049,3.7993398137407155
3.2678540002147622,2.370051938863338,49.393978003516736,4.3382206009148785
2.943608978181453,2.183318198824099,36.719262695834935,4.011937156508438
3.601686642600735,2.3005378725043135,38.66829210287827,4.6618387497597285
2.7596197368045057,2.3885591317759305,23.117794339580257,4.544859778072968
3.784445439936085,2.6926797987961937,39.22265278355174,4.230955998580342
3.277415587396663,2.3543482502269186,30.51884750355616,5.0282830993554875
3.279713657998197,2.9834694144610214,54.13898850634942,4.713126379117525
3.553232869454428,2.600904505014367,38.68186482935272,4.358462155334845
3.609626530267695,2.1355214232846604,25.593341355148446,3.286265306078264
2.854635836110575,2.546056069429894,18.852673397502134,4.2866609864649945
3.2071095774179246,2.6212704462948007,35.87370157749173,4.88493351342933
2.437488818346401,2.1996813508773787,43.847780052139804,5.1734319217283184
3.6207795535645406,2.296368495460848,43.54119516373497,4.523782139575666
3.1201767191109258,2.635644222160843,37.05243735374399,4.325439818282098
3.5234223050751927,2.5280261098843027,33.48952933090943,5.163395881875203
3.550960925446391,2.7014011325947074,23.76302253992245,3.95397677364363
3.094955889007024,2.7661010034368188,23.058879241022552,4.726152983150039
3.4890597870994036,2.33470578662895,20.477289267423714,3.8645230495286667
3.180623736458054,2.9700298927013016,39.684343227039996,4.136159005021366
3.4021839125427555,2.50279361197544,39.75938754288994,4.948053022251054
3.558861253838361,2.58147950745618,57.25492841459702,5.008797189220982
3.040850617072737,2.6601456974483546,41.54090921165742,5.218845413798648
3.385201898883646,2.6426456937472635,38.31451149690705,5.176427909904386
2.87879098808884,2.4247460658608864,44.85285615972688,5.1991283832965225
3.7136220040934695,2.38533438648949,27.585335138160037,4.201931327051445
3.0845149807529406,2.6106044509908513,40.70656692443128,4.071415405652332
3.493320751198375,1.933245142941095,35.036441308512195,4.324279041618919
3.196044525580126,2.3477358163001427,44.58691181004196,4.403620690516958
3.6367648923091362,2.1931207740400636,41.724740846734285,3.888049023101529
2.9488115016194154,2.523620611109387,40.76810764753638,4.252295708005804
3.335755478026567,2.4054886072463773,39.94319198131381,3.671819320554423
3.3389303340811276,2.5529870788630395,44.82905248105769,4.75665135156159
3.1316753106731534,2.8685199138387203,50.331909787806886,4.300782081223686
3.4493427898220523,2.3793957309064084,50.622523628184005,4.7430748459538625
3.541244188811354,2.056939831331975,33.25093528525697,4.540051491327109
2.729128510718325,1.712584470443079,43.82960100065453,5.396450734432995
3.636806216913233,2.4383439804252425,57.116719943595356,3.7870009743980715
3.142491138252707,2.67849289750931,42.3708127767632,3.289266950958588
3.6604855640246448,2.1952333899541383,38.67147919732161,4.689432979108049
3.365763351453805,2.3607874740649253,40.31497549977689,3.477573915344582
3.388031584680107,2.6239276614261526,46.14086237876461,4.927016120026985
2.6659535936801833,2.5891333504134204,40.56627898562676,4.835253255658533
3.321973472453627,2.3936997779235285,26.959701595661276,4.501090372798344
3.568193679391047,2.248458685110258,38.579684401321174,4.029369912038
4.105230886206303,2.4419303107499144,19.669291145364742,4.416355405055396
3.5963590618415013,2.624945368939384,35.46256364596373,4.9753240632517555
3.2658434178027815,2.217875165845514,46.088392049738665,4.531556486885215
3.4901656292249204,2.4373297169340318,34.51021922806405,4.335684569789551
3.7944120178575558,1.9810076496527258,38.853929776620525,4.318057619415348
3.41338049629247,2.708347530870452,39.47822899581523,4.28656604714131
3.4384667482241245,2.4339014354739925,29.185521196855436,4.388543244133882
3.151231007487125,2.6017841035443396,24.79128641438778,5.024872738239504
3.80640282348712,2.455607368385957,20.912799840371314,4.404219244880353
3.721006945371495,2.457092549173113,37.44460371527789,4.631839556795836
3.3746689359933373,2.039938362754455,32.6772024993048,3.7433447157037705
3.602370557897998,2.4152914378011685,41.144161771721954,3.5896312755932
3.3636510378105395,2.2260829011590797,31.77833075082558,3.7352967534020873
3.380308555101396,2.2285723843735554,37.50762012905622,4.141839316694765
3.034477023148872,2.545242998418093,34.538567953497406,3.964593982806534
3.0959705887463946,2.541622475166218,41.9925754989713,5.188947092121602
3.1558551835548467,2.502806533890841,34.809158986585935,4.322797531274261
2.7371145557582834,2.5439257894697174,54.96248351600734,4.746534378382409
3.6778708633062336,2.0795682436004963,28.888926738239185,4.502743087913204
3.1621128922920647,2.5439525075368117,31.703224860855677,4.513364606664064
2.9617147361393243,2.420897183822459,40.68226723137258,3.9261257823210194
3.4679212598657747,2.131981766434876,27.61276983693898,4.84793287164775
3.5854141392959957,2.4345078915246514,32.59164496552205,5.135424952947575
3.3903243990628456,2.49525367759679,40.12432424517348,4.623149815417564
3.3425137652789907,2.2877612131914074,48.48754574786297,4.314443361975832
3.141424938092092,2.2440167656520744,35.206082564968476,4.637992521505657
3.0888476937541327,2.9111878579321417,29.638566731895878,4.283071748921081
3.368345685184659,2.6066702685955088,36.42310943204122,4.699140190732279
3.3926453768137232,2.4198927203314726,38.19855995074371,5.230821783285576
2.6794223327060687,2.650447627194206,33.469677147372366,3.477794606292708
3.2537334139204255,2.7759068063673276,36.741362476176896,4.06130589869217
3.1855047503454936,2.6702827023212166,34.70563544194162,4.447650710432296
3.070848697408734,2.98617354368516,32.30796257905513,5.198579203610579
3.007757973415007,2.431650071448219,48.86136759776979,4.552055502952683
3.4685563609360104,2.8256229882837838,36.426836578735326,4.417818221171224
3.2907417917655892,2.5173931351886645,32.41218726792655,4.47234694290538
2.880432822334515,2.6277182596344146,21.155902187444525,4.3673078044891565
3.1005323967466287,2.4527119041998477,48.84089490872334,4.3903333305107735
3.0966504902023253,2.1363887555528622,35.93635417332342,4.217248509670658
2.6699710790885427,2.478578997842148,19.79051697211318,3.8769395935909374
3.3394811246376874,2.23674315183201,37.499968628857374,4.943365325536495
2.607964597004127,2.862491868805964,51.27576518800416,3.9474535933943495
3.3760752903315536,2.867194850225587,31.435653346945934,5.23589607258552
3.021030667785899,2.43470551918767,35.88949804815477,4.8437225512436495
3.847646494645171,1.990294418671546,40.72702084040367,5.298637266315483
3.3917494597647626,2.4771189911241573,44.147157358716264,4.236491413290838
3.36086003252825,2.591134072036118,15.490260916146298,4.501157223820671
3.3337621519155003,2.5847158368668532,11.192932692233212,4.18398476972864
3.468066600603093,1.858949702733442,40.254858849120694,4.220434836905028
2.9209555181551856,2.6530548991253533,28.517917064835167,4.377654921783558
2.4928370777618527,2.859195686978511,18.156352731075383,3.411916359418751
2.977828545048295,2.517548318570408,36.105436956221574,4.504909077157701
3.5492912032736363,2.955100101059021,24.65286715008775,4.584580219606688
3.6199671545598986,2.4905719640529567,32.988150808855266,4.5709242414875675
2.99879515926665,2.633525836551996,36.511015466296996,4.396519662003107
3.272929256185935,2.2057591037495285,13.951265850186896,4.055353822445633
4.070963804628365,2.5720010190012834,44.045605748057014,4.246980057518902
3.1575335734117522,2.4459491012342065,29.86381505661976,5.53472932170262
2.975535335768924,2.4824437823035805,16.02572803078983,3.767269004051458
3.1956818219571512,2.733009109197536,30.945084334108188,4.686479705840185
3.6522211836101883,2.6361711133426056,26.466111565724198,4.705847853379131
3.2484960209879294,2.97155763635349,33.893734600377016,3.533718806536477
3.220985922451403,2.7616430292978538,32.63010887644952,3.5754584478299787
3.0868244732577192,2.56712812237358,42.562944737259116,4.514763476586717
3.6388147861748132,2.5108128119413013,11.88315368546531,4.6409474824334165
4.111460046127997,2.7258868118106876,59.3376052763825,4.282160091988239
3.3140893894537435,2.983415842732704,51.2942023360692,4.471878722967754
3.185862521415583,2.611756107372597,35.560220386041536,4.319378788521063
3.160669583182029,1.9899442213928702,37.47394024842788,4.071155561641703
2.991234926053722,2.6395854797018563,34.07843472952365,5.062709973286405
3.511324856471977,1.8811709795844802,56.84983632011691,3.9689435581008405
2.742111311645401,2.5514120753260237,32.163429810865985,5.8953298320572465
2.855781797516296,2.793543002326832,51.003570825914174,4.34303817646378
3.6260956168838545,2.6242973321427456,35.163366706638456,5.013942192461066
2.881062992629251,2.890021431333596,40.07858195769599,4.568949103928255
3.3260465297609123,2.419537999597425,21.492302456375025,4.295120925410279
3.4605663678171665,2.3352048300953063,37.03922280365447,4.39220724861354
2.862603449329529,2.689683109045525,40.574233565819405,4.208577856798903
3.2229894021747265,2.445732123190533,35.24017363480656,3.6614321355902097
3.7625954520592746,2.323076163502984,28.975658345300694,4.491424605914587
3.4230564223918654,2.455746342944882,18.80300250442469,4.134492767008524
2.960050298361666,2.1957144140052995,31.92706337359388,4.814775937720955
3.808987666605268,2.4962831971521093,40.27999812128341,3.6135915680898245
3.6970258518362944,2.548845218110962,32.38237508515077,4.123259664965893
3.8365280475105448,2.251294940470433,41.952150889344594,4.65256414856293
3.6839491503639774,2.315783493632085,39.6598787685102,4.759389036001993
3.428577200340873,2.3805300741253403,29.074681673171458,4.413834345774679
3.4627237022240815,2.3082751777867285,16.15874126731228,3.972462267559759
3.4779987450303214,2.582434314093202,41.59999974875496,4.05519428013793
3.2497017799527703,2.702449002970062,26.156225593297144,3.412157219951051
2.8609637932839322,2.6575979497266067,34.5490300731567,3.9031335238178184
3.5778575008419087,2.340637492050466,25.579631143934787,4.6858424377199945
2.8740013341983963,1.959616428969239,27.277821260242177,4.249678143129012
2.996462749608435,2.3218208504915774,49.35659756759191,3.912481565967442
2.8768685192394097,2.510495798937381,41.128786527879186,5.249207563592174
3.1959267013259254,2.931860150799919,54.65125674395603,4.301848849210184
3.329314265585609,2.5037539129389694,31.01276521559208,4.476901180624713
3.212782795378626,2.9664914335589563,34.259506750564526,4.782627959444952
3.104429292640966,2.5149867426952444,29.264703321432588,4.647127341897807
3.394444904316053,2.8364997111360863,44.88493502660495,4.902923466393224
3.7588983365768733,2.143345960093194,36.297379254436095,5.577479877925447
3.627926401442801,2.8738141707125746,42.21574563431656,5.082224720568097
3.2102812325999817,2.5679959818954083,44.71362155475417,5.129597783512603
3.4675578094031994,2.1704372293106475,37.80210408304861,4.318141230262641
3.294260191117081,2.155780494731883,42.32683306638113,4.498096165199751
3.1753923027986297,2.59216348214828,24.083395846058693,4.143368311149169
3.1213860107160203,2.6579335381893023,41.03791793026509,4.276305306813862
3.652810672693745,2.433879221610244,36.34974632368163,4.040213312739703
3.0812179648522617,2.389793201788929,35.48316238235083,4.847479554076922
3.6735165082261094,2.1581178180609553,23.345429688307586,4.384176658062558
3.5239192933720376,2.5257445449450433,50.777470214995,3.901405263888558
3.490430585800939,2.504311716570738,31.331054577829043,4.320692515688278
3.057686913245231,3.0657533479764636,35.4882633216071,4.1582095114003685
3.6517055086193984,2.110563096823247,45.31395456009724,4.092289283590424
3.137871162855259,2.505355568163075,23.444527667584524,4.6237425290937235
2.885567040823696,3.0329220545631914,27.356700190557287,4.19674073112196
3.496818895897543,2.3847762547748173,32.33211484708117,4.421133599831489
3.6545520614893983,2.3372093886004643,39.20422189803966,4.647496298528704
3.4480375209042506,2.6389226148673255,46.25512987736059,3.4373460255570936
3.4555646192125864,2.5482010484846747,54.00537879979653,3.5093758314799164
3.066167103791729,2.5865557928989227,18.110802584726475,4.156349058905782
3.6667779855152443,2.169050400128838,42.565391876057895,4.108389680483281
3.113551197310997,2.0411448271706973,34.24127043568321,4.695462714344828
3.0813075761203854,2.1770746319375225,39.27159879719421,4.51703514411262
3.2233325903462458,3.2030213101523883,26.975514940211877,4.008415181284699
3.1797582848608217,2.410226453413208,43.495586628536664,4.973598060486037
2.9961833869336387,2.4739294437653703,20.033090324307054,5.008830080212535
2.9326447261744257,2.4809547309004447,28.239452796251314,4.564424232529996
3.0658213914170767,2.341888625031584,31.072194613108206,4.94098127571948
3.323958081613471,2.6667239582188307,62.72602482593264,4.769981511061519
3.0920975385065566,2.4058081114154053,31.898162402826866,4.867490368166551
3.789939298949153,2.641761072849438,33.642314501835926,4.033141674180356
2.8530671451682204,2.965690725090095,47.12046791319244,4.1733953078738075
3.6519537493695,1.773759060205501,43.18457848674053,4.734735565587217
3.212754035504796,2.2450716602461394,31.19923137227951,4.080163761283693
3.361382229132236,2.680682737011211,35.391998024782716,4.613817972008048
3.3635711845245515,2.383519155997619,47.26080182435869,4.480555130952316
2.8824096334896274,2.5502242295149324,31.44424250988045,3.515605978245791
3.1685350072787006,2.1684153591734536,13.66041530293958,4.6928052248204475
3.2803289039838353,2.711586201443041,34.938952106916425,4.740124959957101
3.364867879609243,2.572277136939159,40.232514535531344,5.070852654367924
3.4817123155235086,2.1185605024783016,34.006079457027326,4.706875577630544
3.8512745718165355,3.0760370325555795,26.54526646478367,4.367688525111714
3.1656588383419226,3.0239703104163635,39.00948033651976,5.382902162526927
4.177244519541798,2.9671909658548574,29.10656148139052,4.337964702652469
2.919518816358095,2.493594157793183,19.24854937163797,4.593197827519305
3.1728933838640208,2.5995713528171107,50.814628030201646,4.520495611052992
3.164631392725869,2.2657461367934655,32.12811496429607,5.06541502081764
